epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.0483,1.15082,4.57634,1.54659,0,0,0,0,0.88628,3.85907,1.49841,2.664e-05,2.664e-05,2.664e-05
